"True"	"Mean"	"Q2.5"	"Q50"	"Q97.5"	"Coverage"	"CILength"	"Rel_Bias"	"Bias"	"Bias_sq"
-0.382924922548026	-0.394972985250914	-0.500288595993041	-0.394597748870545	-0.290190145802746	1	0.210098450190296	0.0314632503487077	-0.0120480627028881	0.000145155814892722
-0.382924922548026	-0.390620633296858	-0.488927482755779	-0.391013458146086	-0.289559447606441	1	0.199368035149338	0.0200971790961624	-0.0076957107488318	5.92239639296852e-05
-0.382924922548026	-0.39214105359422	-0.485039848200571	-0.391630627458205	-0.300170300800648	1	0.184869547399923	0.0240677232102547	-0.00921613104619412	8.49370714606231e-05
-0.382924922548026	-0.449616720172186	-0.553306823850583	-0.449632284609162	-0.346290969687354	1	0.207015854163229	0.174164160380018	-0.0666917976241602	0.00444779587034194
-0.382924922548026	-0.38790052741062	-0.486222477422243	-0.387992413484527	-0.289433163026477	1	0.196789314395766	0.0129936824939106	-0.00497560486259435	2.47566437486726e-05
-0.382924922548026	-0.334874066970492	-0.441163208377275	-0.335029412628552	-0.225623913832467	1	0.215539294544808	-0.125483750855907	0.0480508555775341	0.00230888472173304
-0.382924922548026	-0.422062560277914	-0.533383350919459	-0.421996636851453	-0.311800023277992	1	0.221583327641466	0.102207078790958	-0.0391376377298875	0.00153175468707591
-0.382924922548026	-0.409266174398211	-0.559890488465541	-0.408422338117429	-0.26420853125831	1	0.295681957207231	0.068789598950381	-0.0263412518501844	0.000693861549034845
-0.382924922548026	-0.441860988024949	-0.531730352130763	-0.442012011090567	-0.351286591991713	1	0.18044376013905	0.153910236724095	-0.0589360654769225	0.0034734598139001
-0.382924922548026	-0.360153687002928	-0.480218369657085	-0.360290115516331	-0.241055283119173	1	0.239163086537912	-0.0594665800114958	0.022771235545098	0.000518529168250336
-0.382924922548026	-0.353322585978795	-0.456663995084123	-0.353318029304346	-0.250238591640194	1	0.206425403443929	-0.0773058498576019	0.0296023365692316	0.000876298330358064
-0.382924922548026	-0.381731603000057	-0.464623951228008	-0.382031738344339	-0.297813438266438	1	0.166810512961569	-0.00311632771256639	0.00119331954796875	1.42401154356435e-06
-0.382924922548026	-0.283016811726233	-0.379685622770827	-0.283073282424353	-0.185751496551702	0	0.193934126219125	-0.260907830592465	0.0999081108217931	0.00998163060797969
-0.382924922548026	-0.388295778269037	-0.482429092585339	-0.388627012833235	-0.293378213103063	1	0.189050879482276	0.0140258714039109	-0.00537085572101115	2.88460911759182e-05
-0.382924922548026	-0.384021305506116	-0.468774255302098	-0.383838762955207	-0.299928561295687	1	0.168845694006411	0.00286317994345817	-0.00109638295808978	1.2020555907897e-06
-0.382924922548026	-0.315527960890059	-0.407045320493758	-0.315588358964758	-0.223384569823933	1	0.183660750669825	-0.176005680720649	0.0673969616579672	0.00454235044072549
-0.382924922548026	-0.378703288346846	-0.480971161704826	-0.37879543341816	-0.276363186737835	1	0.20460797496699	-0.0110247047204157	0.00422163420118005	1.78221953285731e-05
-0.382924922548026	-0.457418088500885	-0.570439542302593	-0.457210195207765	-0.344716118081023	1	0.225723424221569	0.194537261918533	-0.0744931659528592	0.00554923177368021
-0.382924922548026	-0.469466500800316	-0.586315670146205	-0.469031926450097	-0.354351042245519	1	0.231964627900686	0.22600142523091	-0.0865415782522896	0.00748944476639717
-0.382924922548026	-0.424172543883505	-0.526868806430934	-0.424127211926531	-0.321452121644451	1	0.205416684786483	0.107717254497337	-0.0412476213354788	0.00170136626583505
-0.382924922548026	-0.403351364857109	-0.503607332309215	-0.403089072844833	-0.30424188511035	1	0.199365447198865	0.0533432041277515	-0.0204264423090828	0.000417239545406288
-0.382924922548026	-0.369207086784425	-0.447606365784243	-0.369305760684146	-0.290906592880281	1	0.156699772903963	-0.0358238259142836	0.013717835763601	0.000188179018037131
-0.382924922548026	-0.409816084642816	-0.496399226511739	-0.410106313242867	-0.322210042170516	1	0.174189184341223	0.0702256774405111	-0.0268911620947904	0.00072313459880829
-0.382924922548026	-0.3958328264852	-0.484435124716629	-0.395742258091628	-0.307728195891607	1	0.176706928825022	0.0337087067910937	-0.0129079039371737	0.000166613984051304
-0.382924922548026	-0.396520606275807	-0.492771747580793	-0.396670011351216	-0.29966761943978	1	0.193104128141014	0.0355048285635559	-0.0135956837277806	0.000184842616025838
-0.382924922548026	-0.433877385834539	-0.529112364499227	-0.434055097124825	-0.337249591429095	1	0.191862773070132	0.133061235470048	-0.0509524632865127	0.00259615351496342
-0.382924922548026	-0.512777370705836	-0.615715873509426	-0.512652939283826	-0.410915661865501	0	0.204800211643925	0.339106807918787	-0.12985244815781	0.0168616582925767
-0.382924922548026	-0.341386388125319	-0.43119773850383	-0.341360183576845	-0.251603472780822	1	0.179594265723008	-0.108476967616274	0.0415385344227066	0.00172544984198638
-0.382924922548026	-0.453201622442225	-0.545437031106088	-0.453069714950088	-0.361493135593322	1	0.183943895512766	0.183526053688462	-0.0702766998941993	0.00493881454801935
-0.382924922548026	-0.424896857770463	-0.524198267473602	-0.424756413538664	-0.326347712131295	1	0.197850555342307	0.109608784257631	-0.0419719352224367	0.00176164334631642
-0.382924922548026	-0.364137373999073	-0.473649676022469	-0.364186696907521	-0.254760378360342	1	0.218889297662128	-0.0490632691754271	0.0187875485489534	0.00035297198047928
-0.382924922548026	-0.338689571557585	-0.429824620839575	-0.33877153533359	-0.247831049045204	1	0.181993571794371	-0.115519644676283	0.0442353509904411	0.00195676627724752
-0.382924922548026	-0.29825413800148	-0.424396056246756	-0.298337636989017	-0.170954208231286	1	0.25344184801547	-0.221115888679005	0.084670784546546	0.00716914175572762
-0.382924922548026	-0.431115874830994	-0.515985312714262	-0.430915610029403	-0.346053687296123	1	0.16993162541814	0.125849610316037	-0.0481909522829678	0.00232236788193928
-0.382924922548026	-0.36836805169077	-0.463728799222444	-0.368322288367008	-0.272713127795159	1	0.191015671427285	-0.0380149475787402	0.0145568708572564	0.00021190248915484
-0.382924922548026	-0.337114259329949	-0.418010483629591	-0.337239053706762	-0.255652392650012	1	0.162358090979579	-0.119633537857101	0.0458106632180769	0.00209861686448007
-0.382924922548026	-0.446914567204957	-0.553444332972735	-0.446709568059168	-0.342153743747714	1	0.211290589225021	0.167107547430281	-0.0639896446569309	0.00409467462332029
-0.382924922548026	-0.408353253689055	-0.515297346173908	-0.408269547608121	-0.302943569679923	1	0.212353776493984	0.0664055266286301	-0.025428331141029	0.000646600024617828
-0.382924922548026	-0.404714356700739	-0.500198054775131	-0.404756610065755	-0.309447467577428	1	0.190750587197703	0.0569026273028245	-0.0217894341527133	0.000474779440695428
-0.382924922548026	-0.359890910658841	-0.499467297860761	-0.360102771716699	-0.219145736095744	1	0.280321561765017	-0.0601528146455292	0.023034011889185	0.000530565703711117
-0.382924922548026	-0.421964500859562	-0.521219915113713	-0.42196435029826	-0.322406764282564	1	0.198813150831149	0.101950998780029	-0.0390395783115364	0.00152408867474259
-0.382924922548026	-0.394302872559582	-0.498252021745986	-0.3942237366704	-0.29093697866456	1	0.207315043081426	0.0297132658168219	-0.0113779500115554	0.000129457746465455
-0.382924922548026	-0.365939468711014	-0.462180845000086	-0.365933151230848	-0.269732039360618	1	0.192448805639468	-0.0443571385325059	0.0169854538370119	0.000288505642049262
-0.382924922548026	-0.325943902604949	-0.431349986784606	-0.326042860404174	-0.220256438430882	1	0.211093548353723	-0.148804678379039	0.0569810199430774	0.00324683663375338
-0.382924922548026	-0.264637826101982	-0.352417473929798	-0.264924613024479	-0.175647545682442	0	0.176769928247356	-0.308904146690031	0.118287096446044	0.0139918371856357
-0.382924922548026	-0.494494710044879	-0.602800002187434	-0.494585491325908	-0.386394431109428	0	0.216405571078007	0.291362042340976	-0.111569787496853	0.0124478174820929
-0.382924922548026	-0.351190868639029	-0.445413659963656	-0.351398652683456	-0.256679805121222	1	0.188733854842434	-0.0828727827320182	0.0317340539089975	0.00100705017749916
-0.382924922548026	-0.403227554059708	-0.500775300494897	-0.402918415315198	-0.306959234169871	1	0.193816066325026	0.0530198749576963	-0.0203026315116819	0.000412196846299138
-0.382924922548026	-0.432553549727093	-0.527193633658436	-0.432692607011652	-0.338294861530231	1	0.188898772128206	0.129604066637482	-0.0496286271790669	0.00246300063567882
-0.382924922548026	-0.393583967293434	-0.503252508325917	-0.393374483582236	-0.286087808835813	1	0.217164699490104	0.0278358605506318	-0.0106590447454084	0.000113615234884617
-0.382924922548026	-0.369600140768413	-0.468003869248516	-0.369630712841284	-0.270560855162185	1	0.197443014086332	-0.0347973740934601	0.0133247817796129	0.000177549809474303
-0.382924922548026	-0.406321632039167	-0.504521991970305	-0.406511978409063	-0.308310566029558	1	0.196211425940747	0.0610999914433796	-0.0233967094911412	0.000547406015012857
-0.382924922548026	-0.511891318721313	-0.629035756008642	-0.511227427156275	-0.397425810234214	0	0.231609945774428	0.336792902679538	-0.128966396173287	0.0166323313419252
-0.382924922548026	-0.319205366747839	-0.43056860384745	-0.319593891981044	-0.206560789751746	1	0.224007814095704	-0.166402216330528	0.0637195558001875	0.0040601817913732
-0.382924922548026	-0.491001105292044	-0.579158006457485	-0.490705225835599	-0.40382057353075	0	0.175337432926735	0.282238570487568	-0.108076182744018	0.0116804612765183
-0.382924922548026	-0.34651716920301	-0.442456277939395	-0.346729851818254	-0.250503723299246	1	0.191952554640149	-0.0950780458549282	0.0364077533450161	0.00132552450363153
-0.382924922548026	-0.444045239782904	-0.5413086800773	-0.443757545006099	-0.348117923551267	1	0.193190756526033	0.159614362074363	-0.0611203172348782	0.00373569317889215
-0.382924922548026	-0.388824127289737	-0.504256229699105	-0.388642189145884	-0.274687538192632	1	0.229568691506473	0.0154056432327705	-0.00589920474171118	3.48006165846277e-05
-0.382924922548026	-0.468611481401073	-0.57898973513867	-0.468613328185287	-0.358793055888485	1	0.220196679250185	0.22376856090452	-0.0856865588530467	0.00734218636807664
-0.382924922548026	-0.236450215472466	-0.332442595968528	-0.236763899226962	-0.141151408834853	0	0.191291187133675	-0.382515470920254	0.14647470707556	0.0214548398128711
-0.382924922548026	-0.368611062120627	-0.475026964158276	-0.368816940624254	-0.260914833655677	1	0.214112130502599	-0.0373803311943057	0.0143138604273991	0.000204886600335061
-0.382924922548026	-0.418679857088515	-0.501585007493886	-0.418730599747428	-0.335520392497075	1	0.166064614996811	0.093373223927478	-0.035754934540489	0.00127841534399465
-0.382924922548026	-0.425790286454121	-0.532372547299408	-0.425621800885751	-0.320340621590189	1	0.21203192570922	0.111941953584176	-0.0428653639060954	0.00183743942280199
-0.382924922548026	-0.38120261647635	-0.467135710976195	-0.38123845652986	-0.294810246533762	1	0.172325464442432	-0.00449776436648766	0.00172230607167656	2.96633820453394e-06
-0.382924922548026	-0.409341579430029	-0.511433208407387	-0.409286210499574	-0.306677100292691	1	0.204756108114695	0.06898651752992	-0.0264166568820027	0.000697839760821459
-0.382924922548026	-0.401307431381033	-0.499173090104574	-0.401045248282408	-0.303631284515796	1	0.195541805588778	0.0480055168796224	-0.0183825088330073	0.000337916630995593
-0.382924922548026	-0.379276412975454	-0.484232198169987	-0.378892103391532	-0.274817065623642	1	0.209415132546345	-0.00952800237783985	0.00364850957257173	1.33116221011476e-05
-0.382924922548026	-0.376777071105959	-0.481129521668906	-0.376765174324645	-0.272570844730395	1	0.208558676938511	-0.0160549786134537	0.00614785144206698	3.7796077353725e-05
-0.382924922548026	-0.401467485091831	-0.494474168606473	-0.401187378184392	-0.309916109120271	1	0.184558059486203	0.0484234936196399	-0.0185425625438054	0.000343826625690936
-0.382924922548026	-0.369394690220413	-0.456990151405149	-0.369655928592735	-0.281491104891955	1	0.175499046513193	-0.0353339036738095	0.0135302323276129	0.000183067186839182
-0.382924922548026	-0.491737485929	-0.61769750630185	-0.491425746137008	-0.370320703449036	1	0.247376802852815	0.284161612299671	-0.108812563380974	0.0118401739495384
-0.382924922548026	-0.499910882875661	-0.600659705382423	-0.499629968709024	-0.400303632098604	0	0.200356073283819	0.30550625837879	-0.116985960327635	0.0136857149137791
-0.382924922548026	-0.34146985808156	-0.432949572105236	-0.341645454904104	-0.250205652936263	1	0.182743919168973	-0.108258987664263	0.0414550644664657	0.00171852236991883
-0.382924922548026	-0.359564351562653	-0.476454498225769	-0.359659097178496	-0.242489575124531	1	0.233964923101239	-0.0610056165316404	0.023360570985373	0.00054571627676265
-0.382924922548026	-0.353946744706003	-0.458221617343412	-0.354277043460496	-0.249153385847375	1	0.209068231496037	-0.075675873090734	0.0289781778420236	0.000839734791043945
-0.382924922548026	-0.341182357463663	-0.434937022014886	-0.341059352837637	-0.246195428973894	1	0.188741593040993	-0.109009789194716	0.0417425650843632	0.0017424417398223
-0.382924922548026	-0.459268678656769	-0.556309416394477	-0.459238710140976	-0.36361274646725	1	0.192696669927227	0.19937003734503	-0.0763437561087426	0.00582836909679117
